gene_id	chr	start	end	gene	san:yak:tei_pbs	san:yak:tei_pval_ortho	san:yak:tei_pval_bs	san:yak-symp:yak-allo_pbs	san:yak-symp:yak-allo_pval_ortho	san:yak-symp:yak-allo_pval_bs	san:yak-symp:tei_pbs	san:yak-symp:tei_pval_ortho	san:yak-symp:tei_pval_bs	san:yak-allo:tei_pbs	san:yak-allo:tei_pval_ortho	san:yak-allo:tei_pval_bs	yak-symp:yak-allo:tei_pbs	yak-symp:yak-allo:tei_pval_ortho	yak-symp:yak-allo:tei_pval_bs
LOC120443835	2L	1013996	1053318	IA-2		0.0	0.0	0.011628437248813	0.9896854048478597	0.9841021317596049		0.0	0.0		0.0	0.0	0.011628437248813	0.28117768063769605	0.2858770614692654
LOC120444144	2L	1056275	1083713	S	0.295699457231058	0.27712363330529854	0.2755822159491884	0.091678253034601	0.6824394017534812	0.6027339515837649	0.298546158727053	0.27654054054054056	0.27548236859614106	0.353467780125724	0.24947783708517057	0.25870103393039173	0.010535679774565	0.29480586268963743	0.29650674662668663
LOC120444143	2L	1082741	1087742	ast		0.0	0.0	0.054070978371952	0.8646209386281588	0.8198994339395399		0.0	0.0		0.0	0.0	0.004883339856486	0.3646181537670352	0.3547526236881559
LOC120447996	2L	1085475	1090476	Atg4a	0.02508813034969	0.6730445752733389	0.6299480336177584	0.053752918508622	0.8661681279009799	0.8217361194748886	0.021464878061108	0.6787027027027027	0.6392215568862275	0.021464878061108	0.6634950104432583	0.6239260230085918	0.011087887145687	0.2874775006428388	0.2915142428785607
LOC120447986	2L	1089140	1094140	CG4629	0.042929756122216	0.6101766190075694	0.5590877012895361	0.084410663677199	0.7203455389375967	0.6501565699144888	0.042929756122216	0.6054054054054054	0.5550232867598137	0.042929756122216	0.6022278951032722	0.5548274355613805	0.026171451622795	0.1585240421702237	0.1683208395802099
LOC120452002	2L	1110166	1115167	mtRNApol		0.0	0.0	0.018520675801811	0.9807890665291388	0.9687914006985427		0.0	0.0		0.0	0.0	-0.018520675801811	0.7051941373103625	0.6632383808095952
LOC120458664	2L	1114909	1119909	CG14339		0.0	0.0	0.064892361920963	0.8068592057761733	0.7430898470432374		0.0	0.0		0.0	0.0	-0.012401521382567	0.6295962972486501	0.5958920539730135
LOC120445148	2L	1117823	1122824	CG14340		0.0	0.0	0.050295686720922	0.8804796286745745	0.8372275081295917		0.0	0.0		0.0	0.0	-0.014234970695799	0.6541527384931859	0.6190254872563719
LOC120445153	2L	1121444	1136620	Pino	0.271381593877645	0.30067283431455005	0.2945724000769872	0.046324487153254	0.8935018050541517	0.8541340479344816	0.510006232615341	0.14118918918918918	0.1485695276114438	0.057882066469542	0.555813413785101	0.5040410659676715	-0.066442189108982	0.9444587297505785	0.9395352323838081
LOC120458230	2L	1136123	1141124	TBC1D23		0.0	0.0	0.173257697329922	0.32516761217122225	0.2877875466698784		0.0	0.0		0.0	0.0	0.022628378702642	0.18410902545641553	0.19217391304347825
LOC120458233	2L	1151458	1156459	MFS3	0.014851853061109	0.7178301093355761	0.6744402386604221	0.058457848200358	0.8370293965961836	0.7836324220161387	0.021742632124975	0.6784864864864865	0.6361610113107119		0.0	0.0	-0.029962026953777	0.8135767549498586	0.7796101949025487
LOC120458232	2L	1154700	1159700	l_2_10685	0.014851853061109	0.7178301093355761	0.6744402386604221	0.140789546287071	0.453971119133574	0.3930356497651451	0.021742632124975	0.6784864864864865	0.6361610113107119		0.0	0.0	-0.023607119104547	0.760606839804577	0.7255472263868066
LOC120458235	2L	1156207	1161208	Tfb4	0.007042370766577	0.7531539108494533	0.7195419259639443	0.173744501782066	0.3223310985043837	0.2861465735276406	0.011628437248813	0.7288648648648649	0.6921157684630739		0.0	0.0	-0.005913828311592	0.5286706094111597	0.5004047976011994
LOC120458237	2L	1157285	1162286	Vps29	0.108947841424875	0.47645079899074855	0.432283313017258	0.203168050283184	0.23543063434760186	0.21943875707575575	0.101883391776845	0.4825945945945946	0.43679308050565535	0.106853115911908	0.47180320259921094	0.4316659385466725	0.003020873701173	0.391103111339676	0.37881559220389804
LOC120458229	2L	1160301	1166906	capt	0.085067575914505	0.5145079899074853	0.4645217168152948	0.260764546158656	0.12906137184115524	0.13278333132602674	0.079030146124939	0.518054054054054	0.47228875582168994	0.060092618237707	0.5521002552796472	0.5001092179991262	0.032169198696054	0.12985343275906402	0.13976011994003
LOC120453624	2L	1165965	1170965	Tango14	0.17899620227406	0.3986543313708999	0.3723615833707577	0.105004245113985	0.6201650335224342	0.5429212332891726	0.250267831123119	0.31632432432432434	0.30914836992681305	0.16932244190917	0.4130888837317243	0.3825906509392748	-0.012278243767445	0.6274106454101311	0.5949325337331335
LOC120453616	2L	1168700	1173700	CG5080	0.239096974222326	0.3320016820857864	0.320138577019311	0.040107697062805	0.9189014956162971	0.8849963868481272	0.252788939274982	0.3145945945945946	0.3082834331337325	0.226588259678749	0.3631933163146902	0.34316295325469637	-0.006921033013695	0.545641553098483	0.5220989505247376
LOC120447703	2L	1172076	1177077	IntS14	-0.028993871443975	0.8372582001682086	0.814139988451915	0.105453011714001	0.6174574522949974	0.5409942189570035	-0.012195734027389	0.7995675675675675	0.7754491017964071	-0.030789310759496	0.7943838477605013	0.77450123780399	-0.029845771656326	0.8116482386217536	0.7788155922038981
LOC120447712	2L	1173559	1178559	CG14341	-0.028993871443975	0.8372582001682086	0.814139988451915	0.112192085882751	0.5879319236719959	0.5122244971696976	-0.012195734027389	0.7995675675675675	0.7754491017964071	-0.030789310759496	0.7943838477605013	0.77450123780399	-0.022861735614513	0.7523785034713294	0.7174362818590705
LOC120447691	2L	1175235	1180236	Plap	-0.028993871443975	0.8372582001682086	0.814139988451915	0.133075178706729	0.491103661681279	0.4226484403227749	-0.012195734027389	0.7995675675675675	0.7754491017964071	-0.030789310759496	0.7943838477605013	0.77450123780399	-0.021496946614462	0.7383646181537671	0.703928035982009
LOC120458448	2L	1177372	1182373	CG31922		0.0	0.0	0.103413213783001	0.6269984528107272	0.548943153077201		0.0	0.0		0.0	0.0	0.001861672990333	0.40743121625096423	0.3931334332833583
LOC120458447	2L	1178749	1183749	Charon		0.0	0.0	0.05216009873975	0.8741619391438886	0.8278634228592076		0.0	0.0		0.0	0.0	0.016388309990959	0.22795062998200052	0.23128935532233882
LOC120458950	2L	1192044	1197044	Tgt		0.0	0.0	0.104597183163255	0.621841155234657	0.5443514392388293		0.0	0.0		0.0	0.0	-0.038205638426213	0.867318076626382	0.8387406296851574
LOC120458951	2L	1195608	1207021	CG5001		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120458282	2L	1261029	1300141	robo3		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120443944	2L	1374781	1435734	CG43401	0.117605952650493	0.4690916736753574	0.42573939821646245	0.0888082295691	0.6943011861784425	0.6180296278453571	0.132003953299159	0.44972972972972974	0.4110113107119095	0.165152961490659	0.4163378974239963	0.3860128149118975	-0.017697846386614	0.6936230393417331	0.6562668665667166
LOC120450419	2L	1386685	1426019	robo2	0.117605952650493	0.4690916736753574	0.42573939821646245	0.091446213065263	0.6826972666322847	0.6037125135493195	0.132003953299159	0.44972972972972974	0.4110113107119095	0.165152961490659	0.4163378974239963	0.3860128149118975	-0.019253951745616	0.7134224736436102	0.6785457271364318
LOC120450378	2L	1447967	1452968	CG43402		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120458722	2L	1499570	1504571	CG31928		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120458723	2L	1501195	1506195	CG33128		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456752	2L	1502931	1507932	CG31926		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120456731	2L	1506013	1511014	CG18131		0.0	0.0	0.739269051390842	0.004254770500257865	0.005163796218234373		0.0	0.0		0.0	0.0	0.060667300769657	0.054641295962972486	0.06406296851574213
LOC120456770	2L	1508308	1513309	CG7420		0.0	0.0	0.739269051390842	0.004254770500257865	0.005163796218234373		0.0	0.0		0.0	0.0	0.060667300769657	0.054641295962972486	0.06406296851574213
LOC120454400	2L	1523638	1528638	CG18132		0.0	0.0	0.028041291675088	0.9530685920577617	0.9328104299650729		0.0	0.0		0.0	0.0	-0.028041291675088	0.7999485728979172	0.7683058470764618
LOC120454405	2L	1524423	1529423	halo		0.0	0.0	0.028041291675088	0.9530685920577617	0.9328104299650729		0.0	0.0		0.0	0.0	-0.028041291675088	0.7999485728979172	0.7683058470764618
LOC120454328	2L	1562901	1660110	haf	-0.012786980864679	0.8107653490328006	0.7884454994546738	0.086294055625665	0.7110624033006705	0.6370438395760568	0.003066043096083	0.7474594594594595	0.7115768463073853	-0.300624692768129	0.9150614991877466	0.8978083588175332	-0.034229701121398	0.847647210079712	0.8131634182908546
LOC120454371	2L	1588597	1593598	CG10869	0.01408545179198	0.7268713204373423	0.6866298838775903	0.099866008329031	0.6447911294481692	0.5629742261833073	0.023260107719644	0.6711351351351351	0.6291417165668662		0.0	0.0	7.381511913e-06	0.4363589611725379	0.4164617691154423
LOC120454357	2L	1600055	1616597	CG31935	-0.342537796081782	0.9457527333894029	0.9299095400012831	0.109697826207574	0.5985043837029397	0.5215133084427316	-0.342537796081782	0.9403243243243243	0.9246506986027944	-0.685075592163565	0.998375493153864	0.9980704820154361	-0.010882846407897	0.6070969400874261	0.5777961019490255
LOC120454383	2L	1614883	1619884	CG14352	0.0	0.785744322960471	0.7616603579906333	0.057607946299402	0.8427024239298607	0.7924244249066602	0.0	0.7779459459459459	0.7522621423819028		0.0	0.0	-0.017474465767333	0.6911802519928002	0.6542128935532234
LOC120454390	2L	1616390	1621390	RFeSP		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120454364	2L	1691036	1697909	chinmo	0.007246504577163	0.7478973927670312	0.7129980111631488	0.163692167961305	0.3592057761732852	0.3129441165843671	0.011628437248813	0.7288648648648649	0.6921157684630739		0.0	0.0	0.000337496000273	0.43185908974029313	0.41292353823088457
LOC120451973	2L	1703959	1708959	cpb	-0.059028018536928	0.872161480235492	0.8622249310322705	0.076507019532416	0.7576070139247034	0.6861224858484885	-0.074945990717128	0.8691891891891892	0.8587159015302728	-0.032840627120745	0.7967045718264099	0.7778141837774866	0.02303634325383	0.18218050912831063	0.19008995502248877
LOC120451879	2L	1706932	1711933	CG17660	-0.036471198276167	0.851555929352397	0.8361455058702765	0.081726873853328	0.7319494584837545	0.6630585330603397	-0.010498182408106	0.7943783783783783	0.769061876247505	-0.042960735137859	0.8236249709909492	0.8099606815203145	0.005241502357266	0.35960401131396247	0.35101949025487256
LOC120452055	2L	1709046	1714047	mRpL48	0.021275910760134	0.6854499579478553	0.6419131327388208	0.06884861884151	0.7906137184115524	0.7274027459954233	0.024050695636543	0.6659459459459459	0.6271124417831004	0.024624880871553	0.6565328382455327	0.617008883063929	-0.001355588765299	0.4629724865003857	0.4449775112443778
LOC120451806	2L	1711537	1716538	frtz	0.080194691726327	0.5210260723296888	0.47231667415153655	0.102747818092666	0.6306085611139762	0.5516680717812839	0.084331161856342	0.5117837837837838	0.46457085828343314	0.078799736128825	0.5233232768623811	0.47589922819280617	-0.008334250331199	0.5682694780149139	0.542263868065967
LOC120453444	2L	1751234	1756235	CG17648		0.0	0.0	0.150630073588051	0.40974729241877256	0.35770203540888834		0.0	0.0		0.0	0.0	0.015901899271342	0.23142195937258936	0.23709145427286357
LOC120458904	2L	1785986	1790987	Gr22e	-0.185711027664053	0.9129520605550883	0.9008468595624559	0.206061475707567	0.22885507993811244	0.21352222088401782	-0.229373205852632	0.9154594594594595	0.902727877578177	-0.133194444678022	0.8749129728475284	0.8591087811271297	0.024139406158685	0.17240935973257906	0.18154422788605698
LOC120458903	2L	1793846	1798847	Gr22b		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120443958	2L	1795497	1800498	Gr22a		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120458728	2L	1822678	1827678	CG31933		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120453242	2L	1832646	1837646	c-cup		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120453586	2L	1839746	1862268	wry	-0.007042370766577	0.80067283431455	0.775293513825624	0.228647236250894	0.1781846312532233	0.17544863302420813	-0.011628437248813	0.7978378378378378	0.7706586826347306		0.0	0.0	-0.094034647704488	0.9651581383389046	0.9604797601199401
LOC120452171	2L	1862338	1884649	CG31663		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120452185	2L	1871758	1876758	CG7295		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120458799	2L	1884248	1889249	CG15358		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120443874	2L	1888829	1947671	Wdr62	0.088849414614053	0.5098822539949538	0.4597100147558863	0.147486596174593	0.4232851985559567	0.3686619294231001	0.096603094297282	0.49102702702702705	0.4447438456420492	0.084453379186807	0.5135762357855651	0.4680719382554245	0.025623129895617	0.16238107482643352	0.17206896551724138
LOC120456603	2L	1946344	1951345	CG15357		0.0	0.0	0.030275956891376	0.944043321299639	0.919712754426111		0.0	0.0		0.0	0.0	-0.006321746548396	0.5335561841090255	0.5049025487256372
LOC120458821	2L	1955642	1976065	erm	0.255277829014162	0.31665264928511355	0.3074356835824726	0.078293462865394	0.7480660134089737	0.6782337709261712	0.265897712548027	0.3035675675675676	0.2994677312042581	0.23330260150045	0.35646321652355534	0.3391946992864424	-0.0332628542507	0.8377474929287735	0.8039130434782609
LOC120449698	2L	1978051	1983052	Der-1		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC120449689	2L	1981321	1986574	CG15356	0.440114009782878	0.16947014297729185	0.19047924552511708	0.162097219280335	0.3661681279009799	0.31931229676020717	0.437544736143454	0.18464864864864866	0.20286094477711245	0.446482681884614	0.1961011835692736	0.2118465123052279	0.033066705528666	0.1261249678580612	0.1364767616191904
LOC120446969	2L	1984951	1989952	CG15362	0.544831891754077	0.11690496215306981	0.13206518252389812	0.188669265752812	0.27294997421351214	0.24923220522702638	0.54431915047688	0.1254054054054054	0.13759148369926813	0.548341784749546	0.15131120909723833	0.16502839667977282	0.030127773267493	0.1389817433787606	0.14841079460269865
LOC120446951	2L	1986630	1991631	CG7289	0.513072622832922	0.12720773759461732	0.14143196253287996	0.155522631000346	0.39066529138731304	0.3416084547753824	0.508019055167789	0.14162162162162162	0.16067864271457086	0.521137248098063	0.15780923648178233	0.16972477064220184	0.023591484618624	0.17678066340961687	0.18494752623688157
LOC120446959	2L	1989518	1994519	Got2	0.467580239202137	0.15180824222035325	0.16982100468339	0.145597663519657	0.4326972666322847	0.3759936167650247	0.460327551953616	0.16216216216216217	0.18113772455089822	0.478116034925924	0.18356927361336736	0.20074268239405854	0.038932807648894	0.10478272049370017	0.11316341829085458
LOC120458483	2L	1993526	1998527	Npc2a	0.528204534897696	0.12510513036164844	0.13745428883043562	0.063171173403757	0.8129190304280557	0.7539895218595688	0.577083504002954	0.10810810810810811	0.11956087824351297		0.0	0.0	-0.079789643679246	0.956286963229622	0.9529385307346326
LOC120458484	2L	1997032	2002033	Obp22a	0.078200005721491	0.5235492010092515	0.47404888689292357	0.138483274368778	0.46493037648272306	0.4005931590991208	0.08034022022297	0.5158918918918919	0.470791749833666	0.149205733297052	0.4295660245996751	0.39529634483762927	-0.015040891073533	0.6628953458472615	0.628215892053973
LOC120458354	2L	2004855	2014148	CG33543		0.0	0.0	0.0	0.9992264053635895	0.9986300132482235		0.0	0.0		0.0	0.0	0.0	0.44304448444330163	0.4278410794602699
LOC120456711	2L	2012423	2017423	CG15353		0.0	0.0	0.0	0.9992264053635895	0.9986300132482235		0.0	0.0		0.0	0.0	0.0	0.44304448444330163	0.4278410794602699
LOC120458113	2L	2014134	2019134	Nplp4		0.0	0.0	0.026231480461082	0.9575812274368231	0.9382151029748284		0.0	0.0		0.0	0.0	-0.007074427248812	0.5474415016713808	0.5234632683658171
LOC120452266	2L	2017799	2039295	CG4238	0.153218812284059	0.42746005046257357	0.3925707320202733	0.149271219558919	0.415807117070655	0.3623690232446104	0.172521299570635	0.4062702702702703	0.3768130405854957	0.02711088950513	0.6495706660478069	0.6115115771079074	0.004379692321527	0.37361789663152484	0.3647376311844078
LOC120451175	2L	2040282	2045282	CG42296	0.229624575609371	0.34419680403700587	0.3291524988772695	0.145699986208183	0.4321815368746777	0.3757075755750933	0.23043918815398	0.34118918918918917	0.3270459081836327	0.260747997882251	0.32559758644697145	0.3197174894422601	-0.021863312626973	0.7428644895860118	0.7090704647676161
LOC120458891	2L	2046472	2053157	Su_dx_	0.202038883156921	0.36921783010933557	0.3522807467761596	0.154555447650823	0.3944043321299639	0.3456130314344213	0.200301591490373	0.37254054054054053	0.3515635395874917	0.206241808179192	0.38083081921559525	0.3563419251492646	-0.030015628012581	0.8139624582154795	0.7798050974512744
LOC120458899	2L	2053069	2058069	Kebab	0.54965395300599	0.11606391925988226	0.13007634567267595	0.246457601611889	0.148014440433213	0.15027700831024932	0.600089203115584	0.09967567567567567	0.11021290751829674		0.0	0.0	-0.116208551768839	0.9728722036513242	0.9691154422788606
LOC120451853	2L	2127418	2132419	CG4259		0.0	0.0	0.099047500037093	0.649045899948427	0.5677616524147898		0.0	0.0		0.0	0.0	-0.023884789391591	0.7624067883774749	0.7268665667166416
LOC120458925	2L	2131999	2138212	GlyP		0.0	0.0	0.177698595781291	0.30582774626095927	0.276059857882693		0.0	0.0		0.0	0.0	-0.038297875809401	0.867960915402417	0.8390854572713643
LOC120458924	2L	2138637	2146337	tho2	0.0501001914725	0.5777964676198486	0.525341630846218	0.067226168723835	0.7973182052604435	0.732837528604119	0.053957660108864	0.5654054054054054	0.516600133067199	0.067257814228222	0.546066372708285	0.4939930100480559	-0.001900053051752	0.4713293905888403	0.45170914542728635
LOC120458503	2L	2145118	2150118	CG11723	0.02251620477413	0.6778805719091674	0.6352088278693784	0.095057599184726	0.6665807117070655	0.5842165482355774	0.02243616675418	0.6728648648648649	0.634664005322688	0.043942361856002	0.5982826641912277	0.549184505606524	0.001377622201776	0.4152738493185909	0.39968515742128935
LOC120458637	2L	2148245	2153245	TBCD	0.045032409548259	0.5975609756097561	0.5441714249053698	0.1100742894284	0.5973439917483239	0.5202487052872455	0.04487233350836	0.593945945945946	0.5422488356620093	0.043942361856002	0.5982826641912277	0.549184505606524	-0.033855396561663	0.8417330933401903	0.8062368815592204
LOC120458638	2L	2152298	2157299	AIF	-0.061065526477053	0.8751051303616485	0.8646628600757041	0.090048210710436	0.6894017534811758	0.6118722148620981	-0.104633627479405	0.8847567567567568	0.8742847638057218	-0.048144760721189	0.8312833604084474	0.8173875054609	0.007195069303201	0.33389046027256364	0.3283658170914543
